Question_Index,Query,Method,Pearson,Spearman,Num_Items
74,how do you say horse meat in french,BetaShap (U)10,0.9947320658164734,0.9207488243118473,10
74,how do you say horse meat in french,TMC20,0.999603286805384,0.8841627783127011,10
74,how do you say horse meat in french,BetaShap (U)20,0.9937104994464788,0.7134278969833519,10
74,how do you say horse meat in french,LOO,0.9973963247437699,-0.1533742331288344,10
75,who is the chief law officer of the government of india,ContextCite32,0.7999755488023971,0.7561116173156891,10
75,who is the chief law officer of the government of india,WSS32,0.9648171452650165,0.8841627783127011,10
75,who is the chief law officer of the government of india,ContextCite64,0.9300274921992661,0.9390418473114204,10
75,who is the chief law officer of the government of india,WSS64,0.9408105755643391,0.7744046403152623,10
75,who is the chief law officer of the government of india,ContextCite100,0.9687484188266685,0.9573348703109935,10
75,who is the chief law officer of the government of india,WSS100,0.9478543843754744,0.5914744103195311,10
75,who is the chief law officer of the government of india,TMC5,0.7871264626744143,0.6890371996505877,10
75,who is the chief law officer of the government of india,BetaShap (U)5,0.9177660661233455,0.7500139429824981,10
75,who is the chief law officer of the government of india,TMC10,0.6864951600340327,0.8048930119812174,10
75,who is the chief law officer of the government of india,BetaShap (U)10,0.6250509530440463,0.7622092916488802,10
75,who is the chief law officer of the government of india,TMC20,0.7593898129454496,0.7744046403152623,10
75,who is the chief law officer of the government of india,BetaShap (U)20,0.5373369541527784,0.5426930156540026,10
75,who is the chief law officer of the government of india,LOO,0.259268167221404,-0.07975460122699388,10
76,when did the original flatliners movie come out,ContextCite32,0.9399819910135506,0.4878139466552833,10
76,when did the original flatliners movie come out,WSS32,0.8870566228793799,0.42073952899018185,10
76,when did the original flatliners movie come out,ContextCite64,0.9889403387857738,0.5535194078346473,10
76,when did the original flatliners movie come out,WSS64,0.9809394063670855,0.40854418032379974,10
76,when did the original flatliners movie come out,ContextCite100,0.9844234597905693,0.7134278969833519,10
76,when did the original flatliners movie come out,WSS100,0.9961570585556662,0.45122790065613705,10
76,when did the original flatliners movie come out,TMC5,0.9708412349022334,0.3841534829910357,10
76,when did the original flatliners movie come out,BetaShap (U)5,0.9924791335308191,0.24390697332764166,10
76,when did the original flatliners movie come out,TMC10,0.922633669410355,0.3048837166595521,10
76,when did the original flatliners movie come out,BetaShap (U)10,0.8653873243638341,-0.0060976743331910424,10
76,when did the original flatliners movie come out,TMC20,0.9500203692970728,0.33537208832550724,10
76,when did the original flatliners movie come out,BetaShap (U)20,0.8716458375802629,0.2500046476608327,10
76,when did the original flatliners movie come out,LOO,0.8449281737604515,0.5705521472392638,10
77,who is bright eyes in the loved ones,ContextCite32,0.9380761267574641,0.5000092953216654,10
77,who is bright eyes in the loved ones,WSS32,0.9193279225576558,0.4329348776565639,10
77,who is bright eyes in the loved ones,ContextCite64,0.9876183341510846,0.5183023183212386,10
77,who is bright eyes in the loved ones,WSS64,0.9832537613103922,0.4695209236557102,10
77,who is bright eyes in the loved ones,ContextCite100,0.990958048176566,0.5670837129867669,10
77,who is bright eyes in the loved ones,WSS100,0.9981634482877912,0.58537673598634,10
77,who is bright eyes in the loved ones,TMC5,0.9676005411164521,0.45122790065613705,10
77,who is bright eyes in the loved ones,BetaShap (U)5,0.9838873444077324,0.3902511573242267,10
77,who is bright eyes in the loved ones,TMC10,0.9341102774075777,0.3963488316574177,10
77,who is bright eyes in the loved ones,BetaShap (U)10,0.8663892542799114,0.579279061653149,10
77,who is bright eyes in the loved ones,TMC20,0.9602665665928282,0.579279061653149,10
77,who is bright eyes in the loved ones,BetaShap (U)20,0.8617934695806361,0.6768418509842056,10
77,who is bright eyes in the loved ones,LOO,0.934557903580897,0.33742331288343563,10
78,what was the geeks name in 16 candles,ContextCite32,0.953340929536988,0.5609860386535759,10
78,what was the geeks name in 16 candles,WSS32,0.9829050603727547,0.5487906899871938,10
78,what was the geeks name in 16 candles,ContextCite64,0.9536314909539562,0.5304976669876206,10
78,what was the geeks name in 16 candles,WSS64,0.9815116776077323,0.7561116173156891,10
78,what was the geeks name in 16 candles,ContextCite100,0.9892787079904427,0.6768418509842056,10
78,what was the geeks name in 16 candles,WSS100,0.9933724606721109,0.8841627783127011,10
78,what was the geeks name in 16 candles,TMC5,0.9699206245048533,0.6097674333191042,10
78,what was the geeks name in 16 candles,BetaShap (U)5,0.9417544103810699,0.5487906899871938,10
78,what was the geeks name in 16 candles,TMC10,0.9495141288527169,0.9817255676437577,10
78,what was the geeks name in 16 candles,BetaShap (U)10,0.8767039441470799,0.9817255676437577,10
78,what was the geeks name in 16 candles,TMC20,0.9881705389186937,0.9817255676437577,10
78,what was the geeks name in 16 candles,BetaShap (U)20,0.9128825978492893,0.8719674296463189,10
78,what was the geeks name in 16 candles,LOO,0.840880606223681,0.47239263803680986,10
79,who has scored the most own goals in premier league history,ContextCite32,0.6659756059645814,0.4756185979889012,10
79,who has scored the most own goals in premier league history,WSS32,0.8130053790096691,0.6707441766510145,10
79,who has scored the most own goals in premier league history,ContextCite64,0.9442509696797549,0.6890371996505877,10
79,who has scored the most own goals in premier league history,WSS64,0.9790922030463576,0.8109906863144085,10
79,who has scored the most own goals in premier league history,ContextCite100,0.9857915527534754,0.8536744066467458,10
79,who has scored the most own goals in premier league history,WSS100,0.9901617837540904,0.8719674296463189,10
79,who has scored the most own goals in premier league history,TMC5,0.40526311953994426,-0.018293022999573125,10
79,who has scored the most own goals in premier league history,BetaShap (U)5,0.3033154732605316,-0.02439069733276417,10
79,who has scored the most own goals in premier league history,TMC10,0.3406932591736812,-0.1341488353302029,10
79,who has scored the most own goals in premier league history,BetaShap (U)10,-0.138595722939696,-0.5000092953216654,10
79,who has scored the most own goals in premier league history,TMC20,0.5735995218478892,-0.030488371665955208,10
79,who has scored the most own goals in premier league history,BetaShap (U)20,-0.06774720977931387,-0.3292744139923163,10
79,who has scored the most own goals in premier league history,LOO,0.9530883483969331,0.5092024539877301,10
80,what day of the year is mothers day always celebrated,ContextCite32,0.6319893988419497,0.5426930156540026,10
80,what day of the year is mothers day always celebrated,WSS32,0.5788996689910556,0.4329348776565639,10
80,what day of the year is mothers day always celebrated,ContextCite64,0.6142895664362098,0.4695209236557102,10
80,what day of the year is mothers day always celebrated,WSS64,0.5007948242328443,0.6036697589859131,10
80,what day of the year is mothers day always celebrated,ContextCite100,0.7235997271012812,0.6177398916165676,10
80,what day of the year is mothers day always celebrated,WSS100,0.6177618977732996,0.6219627819854862,10
80,what day of the year is mothers day always celebrated,TMC5,0.4469466239206657,0.2500046476608327,10
80,what day of the year is mothers day always celebrated,BetaShap (U)5,0.13381073909593902,-0.2195162759948775,10
80,what day of the year is mothers day always celebrated,TMC10,0.5793153946639937,0.4573255749893281,10
80,what day of the year is mothers day always celebrated,BetaShap (U)10,0.38908815063956603,-0.08536744066467457,10
80,what day of the year is mothers day always celebrated,TMC20,0.7542769973351307,0.5609860386535759,10
80,what day of the year is mothers day always celebrated,BetaShap (U)20,0.5628801526608289,0.3109813909927431,10
80,what day of the year is mothers day always celebrated,LOO,0.40371652183903567,0.5950920245398773,10
81,when was the first episode of only fools and horses made,ContextCite32,0.7231580523096349,0.7439162686493072,10
81,when was the first episode of only fools and horses made,WSS32,0.763319223158071,0.8414790579803637,10
81,when was the first episode of only fools and horses made,ContextCite64,0.8117730350063324,0.8719674296463189,10
81,when was the first episode of only fools and horses made,WSS64,0.857372096591021,0.8292837093139817,10
81,when was the first episode of only fools and horses made,ContextCite100,0.8376836358442582,0.8719674296463189,10
81,when was the first episode of only fools and horses made,WSS100,0.8720277440804496,0.8719674296463189,10
81,when was the first episode of only fools and horses made,TMC5,0.5243208469405277,0.5426930156540026,10
81,when was the first episode of only fools and horses made,BetaShap (U)5,0.3457145147737598,0.5670837129867669,10
81,when was the first episode of only fools and horses made,TMC10,0.6613691207039492,0.7439162686493072,10
81,when was the first episode of only fools and horses made,BetaShap (U)10,0.5110194469682965,0.8353813836471727,10
81,when was the first episode of only fools and horses made,TMC20,0.7982984336658236,0.8841627783127011,10
81,when was the first episode of only fools and horses made,BetaShap (U)20,0.5341859556063484,0.6768418509842056,10
81,when was the first episode of only fools and horses made,LOO,0.6936470225085866,0.6319018404907977,10
82,what was the first bring it on movie,ContextCite32,0.9429044103021756,0.7805023146484534,10
82,what was the first bring it on movie,WSS32,0.9492266930227713,0.7317209199829249,10
82,what was the first bring it on movie,ContextCite64,0.9678265723928782,0.8231860349807907,10
82,what was the first bring it on movie,WSS64,0.9693049548717703,0.8963581269790831,10
82,what was the first bring it on movie,ContextCite100,0.9906434947767156,0.9207488243118473,10
82,what was the first bring it on movie,WSS100,0.988055716038297,0.8841627783127011,10
82,what was the first bring it on movie,TMC5,0.9270166329702825,0.7134278969833519,10
82,what was the first bring it on movie,BetaShap (U)5,0.9842606189666324,0.7439162686493072,10
82,what was the first bring it on movie,TMC10,0.9205717451456787,0.7683069659820714,10
82,what was the first bring it on movie,BetaShap (U)10,0.7320405450214383,0.6890371996505877,10
82,what was the first bring it on movie,TMC20,0.9767096191123013,0.8109906863144085,10
82,what was the first bring it on movie,BetaShap (U)20,0.7163284438213613,0.4329348776565639,10
82,what was the first bring it on movie,LOO,0.6612883663023554,0.042944785276073615,10
83,when did the words in god we trust appear on money,ContextCite32,0.9938849317059578,0.3963488316574177,10
83,when did the words in god we trust appear on money,WSS32,0.990893113272612,0.7073302226501608,10
83,when did the words in god we trust appear on money,ContextCite64,0.9976735673669315,0.6524511536514414,10
83,when did the words in god we trust appear on money,WSS64,0.9959401796610703,0.6158651076522952,10
83,when did the words in god we trust appear on money,ContextCite100,0.9981287146315211,0.5487906899871938,10
83,when did the words in god we trust appear on money,WSS100,0.9987033276638274,0.7805023146484534,10
83,when did the words in god we trust appear on money,TMC5,0.9886054527156619,0.5122046439880474,10
83,when did the words in god we trust appear on money,BetaShap (U)5,0.9521550526253381,0.5731813873199579,10
83,when did the words in god we trust appear on money,TMC10,0.9782041019832546,0.6524511536514414,10
83,when did the words in god we trust appear on money,BetaShap (U)10,0.86038211758078,0.6890371996505877,10
83,when did the words in god we trust appear on money,TMC20,0.9918535511551025,0.8109906863144085,10
83,when did the words in god we trust appear on money,BetaShap (U)20,0.872130087991587,0.8292837093139817,10
83,when did the words in god we trust appear on money,LOO,0.9749856710900991,0.33742331288343563,10
84,who plays smithys sister in gavin and stacey,ContextCite32,0.9975076739011104,0.6158651076522952,10
84,who plays smithys sister in gavin and stacey,WSS32,0.9967362215856904,0.5914744103195311,10
84,who plays smithys sister in gavin and stacey,ContextCite64,0.998602081215137,0.6911347302244767,10
84,who plays smithys sister in gavin and stacey,WSS64,0.9986779186570316,0.87806510397951,10
84,who plays smithys sister in gavin and stacey,ContextCite100,0.9990192406592612,0.7461808591804083,10
84,who plays smithys sister in gavin and stacey,WSS100,0.999478098120063,0.7744046403152623,10
84,who plays smithys sister in gavin and stacey,TMC5,0.9915050097724822,0.8048930119812174,10
84,who plays smithys sister in gavin and stacey,BetaShap (U)5,0.9753682050380859,0.6341581306518683,10
84,who plays smithys sister in gavin and stacey,TMC10,0.9946447650652047,0.8719674296463189,10
84,who plays smithys sister in gavin and stacey,BetaShap (U)10,0.9710613880850996,0.7744046403152623,10
84,who plays smithys sister in gavin and stacey,TMC20,0.9964181314345057,0.9146511499786562,10
84,who plays smithys sister in gavin and stacey,BetaShap (U)20,0.9896266917872544,0.6890371996505877,10
84,who plays smithys sister in gavin and stacey,LOO,0.9948484067979625,0.5950920245398773,10
85,who is the nets all time leading scorer,ContextCite32,0.3374342630978938,0.3536651113250804,10
85,who is the nets all time leading scorer,WSS32,0.28250190035347134,0.24390697332764166,10
85,who is the nets all time leading scorer,ContextCite64,0.2116254623464469,0.12805116099701186,10
85,who is the nets all time leading scorer,WSS64,0.2086688074276217,0.11585581233062979,10
85,who is the nets all time leading scorer,ContextCite100,0.3879759794774382,0.579279061653149,10
85,who is the nets all time leading scorer,WSS100,0.23449187997025786,0.4329348776565639,10
85,who is the nets all time leading scorer,TMC5,0.41732017727988774,0.4329348776565639,10
85,who is the nets all time leading scorer,BetaShap (U)5,0.16610284072613993,0.054879068998719374,10
85,who is the nets all time leading scorer,TMC10,0.5178923507492436,0.6768418509842056,10
85,who is the nets all time leading scorer,BetaShap (U)10,0.42124738855325705,0.11585581233062979,10
85,who is the nets all time leading scorer,TMC20,0.7212739774224565,0.6402558049850593,10
85,who is the nets all time leading scorer,BetaShap (U)20,0.5512756248675102,0.3597627856582714,10
85,who is the nets all time leading scorer,LOO,-0.0027788321922659898,-0.32515337423312884,10
86,who sang you won't get me i'm part of the union,ContextCite32,0.9840105025609618,0.9817255676437577,10
86,who sang you won't get me i'm part of the union,WSS32,0.9853835449041048,0.8048930119812174,10
86,who sang you won't get me i'm part of the union,ContextCite64,0.9940786391743072,0.715599676427113,10
86,who sang you won't get me i'm part of the union,WSS64,0.9935318264928603,0.8109906863144085,10
86,who sang you won't get me i'm part of the union,ContextCite100,0.9960243163714522,0.7654466821744771,10
86,who sang you won't get me i'm part of the union,WSS100,0.9976394843211256,0.9451395216446115,10
86,who sang you won't get me i'm part of the union,TMC5,0.9801178620008073,0.7134278969833519,10
86,who sang you won't get me i'm part of the union,BetaShap (U)5,0.9639703055007356,0.6402558049850593,10
86,who sang you won't get me i'm part of the union,TMC10,0.9723705668346956,0.7500139429824981,10
86,who sang you won't get me i'm part of the union,BetaShap (U)10,0.92932340134468,0.579279061653149,10
86,who sang you won't get me i'm part of the union,TMC20,0.9872926141275841,0.8109906863144085,10
86,who sang you won't get me i'm part of the union,BetaShap (U)20,0.9292407132687447,0.40854418032379974,10
86,who sang you won't get me i'm part of the union,LOO,0.9735493161859063,0.9877300613496933,10
87,where was the first pan african conference held,ContextCite32,0.9455968106756886,0.1768325556625402,10
87,where was the first pan african conference held,WSS32,0.9430529948040982,0.58537673598634,10
87,where was the first pan african conference held,ContextCite64,0.9904478139787252,0.7500139429824981,10
87,where was the first pan african conference held,WSS64,0.9846165215693796,0.6402558049850593,10
87,where was the first pan african conference held,ContextCite100,0.9925148657294839,0.6341581306518683,10
87,where was the first pan african conference held,WSS100,0.9984587571611006,0.7987953376480265,10
87,where was the first pan african conference held,TMC5,0.9880036658999183,0.8841627783127011,10
87,where was the first pan african conference held,BetaShap (U)5,0.9791444283014434,0.87806510397951,10
87,where was the first pan african conference held,TMC10,0.9617158732700474,0.9573348703109935,10
87,where was the first pan african conference held,BetaShap (U)10,0.92909443262203,0.9573348703109935,10
87,where was the first pan african conference held,TMC20,0.9781071849520373,0.9573348703109935,10
87,where was the first pan african conference held,BetaShap (U)20,0.933234960376723,0.9146511499786562,10
87,where was the first pan african conference held,LOO,0.8591187477312732,0.4478527607361964,10
88,who played adam schiff on law & order,ContextCite32,-0.09817883015683632,-0.28659069365997897,10
88,who played adam schiff on law & order,WSS32,0.40238658520231807,0.2073209273284954,10
88,who played adam schiff on law & order,ContextCite64,0.35946184815974963,0.16463720699615814,10
88,who played adam schiff on law & order,WSS64,0.34918924773079274,0.11585581233062979,10
88,who played adam schiff on law & order,ContextCite100,0.3492612378776987,-0.03658604599914625,10
88,who played adam schiff on law & order,WSS100,0.34747955729274116,0.0060976743331910424,10
88,who played adam schiff on law & order,TMC5,0.5471079045696413,0.45122790065613705,10
88,who played adam schiff on law & order,BetaShap (U)5,0.6907356436343567,0.4878139466552833,10
88,who played adam schiff on law & order,TMC10,0.4897536969610924,0.33537208832550724,10
88,who played adam schiff on law & order,BetaShap (U)10,0.4260411224610445,0.2743953449935969,10
88,who played adam schiff on law & order,TMC20,0.6489950674322454,0.7012325483169698,10
88,who played adam schiff on law & order,BetaShap (U)20,0.5301226271379236,0.5122046439880474,10
88,who played adam schiff on law & order,LOO,-0.2692974767667639,0.3742331288343559,10
89,who was president when the white house was built,ContextCite32,0.9118046942185452,0.8532149988169424,10
89,who was president when the white house was built,WSS32,0.9145026452717308,0.87806510397951,10
89,who was president when the white house was built,ContextCite64,0.9583002268834024,0.8177479174181479,10
89,who was president when the white house was built,WSS64,0.9575666637625841,0.9085534756454652,10
89,who was president when the white house was built,ContextCite100,0.9625222543051805,0.7839655535174079,10
89,who was president when the white house was built,WSS100,0.9680010755848032,0.9207488243118473,10
89,who was president when the white house was built,TMC5,0.8981708333687929,0.5243999926544296,10
89,who was president when the white house was built,BetaShap (U)5,-0.5342003617762529,-0.7073302226501608,10
89,who was president when the white house was built,TMC10,0.9100436190636437,0.6097674333191042,10
89,who was president when the white house was built,BetaShap (U)10,0.2780038854274075,-0.16463720699615814,10
89,who was president when the white house was built,TMC20,0.9693893508828295,0.8109906863144085,10
89,who was president when the white house was built,BetaShap (U)20,0.45835621160544493,0.21341860166168644,10
89,who was president when the white house was built,LOO,0.9611286732070848,0.8159509202453988,10
90,where is the big statue of jesus located,ContextCite32,0.9580033422916459,0.4268372033233729,10
90,where is the big statue of jesus located,WSS32,0.9069965302143268,0.6951348739837788,10
90,where is the big statue of jesus located,ContextCite64,0.9949746312421118,0.8170883606475995,10
90,where is the big statue of jesus located,WSS64,0.9743320484088726,0.9024558013122741,10
90,where is the big statue of jesus located,ContextCite100,0.9833704618179081,0.7439162686493072,10
90,where is the big statue of jesus located,WSS100,0.9972734129056249,0.8597720809799368,10
90,where is the big statue of jesus located,TMC5,0.9723535015675836,0.7805023146484534,10
90,where is the big statue of jesus located,BetaShap (U)5,0.9948724455241811,0.8048930119812174,10
90,where is the big statue of jesus located,TMC10,0.9250468620643449,0.8658697553131278,10
90,where is the big statue of jesus located,BetaShap (U)10,0.8660610364827958,0.9329441729782294,10
90,where is the big statue of jesus located,TMC20,0.9613877095708157,0.9512371959778024,10
90,where is the big statue of jesus located,BetaShap (U)20,0.871099914582526,0.7865999889816444,10
90,where is the big statue of jesus located,LOO,0.9322339616424066,0.47239263803680986,10
91,who sang the song you are the reason,ContextCite32,0.9543609920224262,0.6097674333191042,10
91,who sang the song you are the reason,WSS32,0.8959021829620225,0.42073952899018185,10
91,who sang the song you are the reason,ContextCite64,0.9916056933138121,0.7926976633148354,10
91,who sang the song you are the reason,WSS64,0.9723553068444073,0.6402558049850593,10
91,who sang the song you are the reason,ContextCite100,0.9847829790503345,0.37805580865784455,10
91,who sang the song you are the reason,WSS100,0.9970576423184175,0.6646465023178235,10
91,who sang the song you are the reason,TMC5,0.9336349535559555,0.2621999963272148,10
91,who sang the song you are the reason,BetaShap (U)5,0.9195011964732968,0.31707906532593416,10
91,who sang the song you are the reason,TMC10,0.9021481822529398,0.6585488279846325,10
91,who sang the song you are the reason,BetaShap (U)10,0.7496548438630622,0.6463534793182504,10
91,who sang the song you are the reason,TMC20,0.9489504710452912,0.6585488279846325,10
91,who sang the song you are the reason,BetaShap (U)20,0.8009863121892218,0.6524511536514414,10
91,who sang the song you are the reason,LOO,0.636614540910185,-0.14110429447852763,10
92,what is the predominant religion in the ukraine,ContextCite32,0.9366520210930884,0.5061069696548565,10
92,what is the predominant religion in the ukraine,WSS32,0.9694663865582962,0.7134278969833519,10
92,what is the predominant religion in the ukraine,ContextCite64,0.9834309625751603,0.7134278969833519,10
92,what is the predominant religion in the ukraine,WSS64,0.973766410384551,0.8048930119812174,10
92,what is the predominant religion in the ukraine,ContextCite100,0.9922233879090633,0.8597720809799368,10
92,what is the predominant religion in the ukraine,WSS100,0.9846823381938848,0.6524511536514414,10
92,what is the predominant religion in the ukraine,TMC5,0.9487043952717191,0.8231860349807907,10
92,what is the predominant religion in the ukraine,BetaShap (U)5,0.9217320769141756,0.8719674296463189,10
92,what is the predominant religion in the ukraine,TMC10,0.906165084521522,0.8109906863144085,10
92,what is the predominant religion in the ukraine,BetaShap (U)10,0.6402443619165071,0.6768418509842056,10
92,what is the predominant religion in the ukraine,TMC20,0.9741910079209603,0.6463534793182504,10
92,what is the predominant religion in the ukraine,BetaShap (U)20,0.6438516358730051,0.4329348776565639,10
92,what is the predominant religion in the ukraine,LOO,0.8939643261422892,0.17791411042944785,10
93,when did the who perform at the super bowl,ContextCite32,0.9127153248977351,0.7317209199829249,10
93,when did the who perform at the super bowl,WSS32,0.9677070855849387,0.890260452645892,10
93,when did the who perform at the super bowl,ContextCite64,0.9476138186455323,0.8475767323135548,10
93,when did the who perform at the super bowl,WSS64,0.9264491615050652,0.7805023146484534,10
93,when did the who perform at the super bowl,ContextCite100,0.96039957223506,0.9817255676437577,10
93,when did the who perform at the super bowl,WSS100,0.9437263305527884,0.7012325483169698,10
93,when did the who perform at the super bowl,TMC5,0.9241727820473479,0.9573348703109935,10
93,when did the who perform at the super bowl,BetaShap (U)5,0.912286014566983,0.9207488243118473,10
93,when did the who perform at the super bowl,TMC10,0.8510316660115559,0.8414790579803637,10
93,when did the who perform at the super bowl,BetaShap (U)10,0.8002156829396727,0.7987953376480265,10
93,when did the who perform at the super bowl,TMC20,0.9298656626101747,0.9573348703109935,10
93,when did the who perform at the super bowl,BetaShap (U)20,0.7686900289927822,0.9085534756454652,10
93,when did the who perform at the super bowl,LOO,0.6906046305933311,0.5214723926380369,10
94,where was practical magic supposed to be set,ContextCite32,0.9962215865027712,0.6890371996505877,10
94,where was practical magic supposed to be set,WSS32,0.993767713288586,0.7134278969833519,10
94,where was practical magic supposed to be set,ContextCite64,0.9991905801941454,0.737818594316116,10
94,where was practical magic supposed to be set,WSS64,0.9972165190104447,0.6646465023178235,10
94,where was practical magic supposed to be set,ContextCite100,0.9996616923932633,0.737818594316116,10
94,where was practical magic supposed to be set,WSS100,0.9981061363729289,0.7744046403152623,10
94,where was practical magic supposed to be set,TMC5,0.9970718520836761,0.7865999889816444,10
94,where was practical magic supposed to be set,BetaShap (U)5,0.9911508043813714,0.8414790579803637,10
94,where was practical magic supposed to be set,TMC10,0.9973020132527617,0.8109906863144085,10
94,where was practical magic supposed to be set,BetaShap (U)10,0.9877622003235428,0.7012325483169698,10
94,where was practical magic supposed to be set,TMC20,0.9993552088943973,0.7926976633148354,10
94,where was practical magic supposed to be set,BetaShap (U)20,0.9945956995405225,0.8292837093139817,10
94,where was practical magic supposed to be set,LOO,0.9931418222480108,1.0,10
95,when was abbott and costello who's on first,ContextCite32,0.35717820512284004,0.3292744139923163,10
95,when was abbott and costello who's on first,WSS32,0.7450803735177056,0.5914744103195311,10
95,when was abbott and costello who's on first,ContextCite64,0.8407062243271944,0.49391162098847435,10
95,when was abbott and costello who's on first,WSS64,0.9428537992561369,0.7865999889816444,10
95,when was abbott and costello who's on first,ContextCite100,0.9624856252744294,0.8231860349807907,10
95,when was abbott and costello who's on first,WSS100,0.9815237286013415,0.8658697553131278,10
95,when was abbott and costello who's on first,TMC5,0.7777687530277584,0.3109813909927431,10
95,when was abbott and costello who's on first,BetaShap (U)5,0.6713116902016567,0.2561023219940237,10
95,when was abbott and costello who's on first,TMC10,0.6122063108815035,0.16463720699615814,10
95,when was abbott and costello who's on first,BetaShap (U)10,0.2814436009263598,-0.030488371665955208,10
95,when was abbott and costello who's on first,TMC20,0.6605149635753546,0.2500046476608327,10
95,when was abbott and costello who's on first,BetaShap (U)20,0.0653609058329727,-0.1768325556625402,10
95,when was abbott and costello who's on first,LOO,0.2937929256465081,0.6687116564417179,10
96,india's medal ranking in asian games 2018,ContextCite32,0.4865902559561239,0.01223293072362623,10
96,india's medal ranking in asian games 2018,WSS32,0.8001624754816619,0.7829075663120787,10
96,india's medal ranking in asian games 2018,ContextCite64,0.6789321162744416,0.09786344578900984,10
96,india's medal ranking in asian games 2018,WSS64,0.7260824110352291,0.3669879217087868,10
96,india's medal ranking in asian games 2018,ContextCite100,0.7738919263735515,0.2263092183870852,10
96,india's medal ranking in asian games 2018,WSS100,0.6931524596309304,0.4770842982214229,10
96,india's medal ranking in asian games 2018,TMC5,0.8581975534446656,0.6728111897994425,10
96,india's medal ranking in asian games 2018,BetaShap (U)5,0.8260942347498591,0.7706746355884525,10
96,india's medal ranking in asian games 2018,TMC10,0.8607001443037505,0.587180674734059,10
96,india's medal ranking in asian games 2018,BetaShap (U)10,0.7886561500061846,0.697277051246695,10
96,india's medal ranking in asian games 2018,TMC20,0.9461004785264014,0.856305150653836,10
96,india's medal ranking in asian games 2018,BetaShap (U)20,0.5969371800116785,0.5565983479249934,10
96,india's medal ranking in asian games 2018,LOO,0.8578730912791123,0.5185185185185185,10
97,how far is murrysville pa from pittsburgh pa,ContextCite32,0.9723567163601573,0.7531007679458566,10
97,how far is murrysville pa from pittsburgh pa,WSS32,0.9823255300857144,0.8292837093139817,10
97,how far is murrysville pa from pittsburgh pa,ContextCite64,0.9786084202402476,0.6666697840218403,10
97,how far is murrysville pa from pittsburgh pa,WSS64,0.9784600549949933,0.7683069659820714,10
97,how far is murrysville pa from pittsburgh pa,ContextCite100,0.9791399014431441,0.7744046403152623,10
97,how far is murrysville pa from pittsburgh pa,WSS100,0.9796142190872862,0.7987953376480265,10
97,how far is murrysville pa from pittsburgh pa,TMC5,0.9425446527865815,0.9146511499786562,10
97,how far is murrysville pa from pittsburgh pa,BetaShap (U)5,0.8861726253831085,0.8841627783127011,10
97,how far is murrysville pa from pittsburgh pa,TMC10,0.9686147549522114,0.9268464986450383,10
97,how far is murrysville pa from pittsburgh pa,BetaShap (U)10,0.859424501802502,0.8841627783127011,10
97,how far is murrysville pa from pittsburgh pa,TMC20,0.9866993049594639,0.9268464986450383,10
97,how far is murrysville pa from pittsburgh pa,BetaShap (U)20,0.8748994158075449,0.7317209199829249,10
97,how far is murrysville pa from pittsburgh pa,LOO,0.9614213660283646,0.9263803680981596,10
98,what is the pattern on a leopard's coat called,ContextCite32,-0.18931507506377707,-0.37805580865784455,10
98,what is the pattern on a leopard's coat called,WSS32,0.687359289852036,0.6890371996505877,10
98,what is the pattern on a leopard's coat called,ContextCite64,0.12711184146537208,-0.060976743331910416,10
98,what is the pattern on a leopard's coat called,WSS64,-0.150227271334256,-0.0060976743331910424,10
98,what is the pattern on a leopard's coat called,ContextCite100,0.09728124675330595,-0.12805116099701186,10
98,what is the pattern on a leopard's coat called,WSS100,-0.3254373440099648,-0.02439069733276417,10
98,what is the pattern on a leopard's coat called,TMC5,0.4849357404321255,0.5000092953216654,10
98,what is the pattern on a leopard's coat called,BetaShap (U)5,0.40036331512234935,0.439032551989755,10
98,what is the pattern on a leopard's coat called,TMC10,0.5003393216915777,0.5426930156540026,10
98,what is the pattern on a leopard's coat called,BetaShap (U)10,0.5400575783665831,0.45122790065613705,10
98,what is the pattern on a leopard's coat called,TMC20,0.7055762184066463,0.7622092916488802,10
98,what is the pattern on a leopard's coat called,BetaShap (U)20,0.646343875730525,0.7317209199829249,10
98,what is the pattern on a leopard's coat called,LOO,-0.36506074830604907,-0.2638036809815951,10
99,where is eden west resort from couples retreat,ContextCite32,0.5833293177206117,0.6341581306518683,10
99,where is eden west resort from couples retreat,WSS32,0.6729527567210477,0.7134278969833519,10
99,where is eden west resort from couples retreat,ContextCite64,0.6328862540687086,0.7195255713165428,10
99,where is eden west resort from couples retreat,WSS64,0.4788104552341793,0.5670837129867669,10
99,where is eden west resort from couples retreat,ContextCite100,0.7739228368701132,0.9695302189773756,10
99,where is eden west resort from couples retreat,WSS100,0.4798782125058867,0.6463534793182504,10
99,where is eden west resort from couples retreat,TMC5,0.7132235541347767,0.6646465023178235,10
99,where is eden west resort from couples retreat,BetaShap (U)5,0.612830908890567,0.6158651076522952,10
99,where is eden west resort from couples retreat,TMC10,0.6950963631130431,0.8231860349807907,10
99,where is eden west resort from couples retreat,BetaShap (U)10,0.5621881061767993,0.7561116173156891,10
99,where is eden west resort from couples retreat,TMC20,0.8778462006879539,0.8841627783127011,10
99,where is eden west resort from couples retreat,BetaShap (U)20,0.7243639010632733,0.6402558049850593,10
99,where is eden west resort from couples retreat,LOO,0.4225430693419764,0.6809815950920245,10
