Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
74,how do you say horse meat in french,KernelShap32,0.9954713950329204,0.8303030303030302,0.9999461286373609,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
74,how do you say horse meat in french,BetaShap (U)32,0.9131256516330065,0.7333333333333332,0.9852837231863459,0.6,1.0,1.0,0.8,1,1.0,10
74,how do you say horse meat in french,TMC32,0.9535453824715101,0.5151515151515151,0.9496044062639075,0.3333333333333333,1.0,0.3333333333333333,0.6,1,1.0,10
74,how do you say horse meat in french,ContextCite64,0.994257024308776,0.7212121212121211,0.9778341687402962,0.6,1.0,0.6666666666666666,0.8,1,1.0,10
74,how do you say horse meat in french,KernelShap64,0.9942602408345708,0.6848484848484848,0.97890591533081,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
74,how do you say horse meat in french,BetaShap (U)64,0.8587109218973202,0.49090909090909085,0.9811705286253379,0.37777777777777777,1.0,1.0,0.8,1,1.0,10
74,how do you say horse meat in french,TMC64,0.9905254150150364,0.7939393939393938,0.97890591533081,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
74,how do you say horse meat in french,ContextCite100,0.9973420341330759,0.8666666666666665,1.0,0.7777777777777777,1.0,1.0,0.8,1,1.0,10
74,how do you say horse meat in french,KernelShap100,0.9976055020615506,0.9030303030303028,0.97890591533081,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
74,how do you say horse meat in french,BetaShap (U)100,0.8692192212211177,0.7454545454545454,0.9811705286253379,0.6,1.0,1.0,0.8,1,1.0,10
74,how do you say horse meat in french,TMC100,0.993529799328258,0.8545454545454544,0.98502412561874,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
74,how do you say horse meat in french,LOO,0.9708780146045627,0.709090909090909,0.9813762548303048,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
75,who is the chief law officer of the government of india,ContextCite32,0.8124956880396514,0.6606060606060605,0.8604065807230935,0.5555555555555555,1.0,0.6666666666666666,0.6,1,1.0,10
75,who is the chief law officer of the government of india,KernelShap32,0.918423948705529,0.8303030303030302,1.0,0.6888888888888888,1.0,1.0,0.6,1,1.0,10
75,who is the chief law officer of the government of india,BetaShap (U)32,0.7093347124705198,0.709090909090909,0.6868697406449713,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
75,who is the chief law officer of the government of india,TMC32,0.741564309537912,0.8181818181818182,0.7154502464083816,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
75,who is the chief law officer of the government of india,ContextCite64,0.9178687606786858,0.7333333333333332,1.0,0.6,1.0,1.0,0.8,1,1.0,10
75,who is the chief law officer of the government of india,KernelShap64,0.9779894649855614,0.7939393939393938,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
75,who is the chief law officer of the government of india,BetaShap (U)64,0.7476178242934821,0.7818181818181817,0.8795983772536733,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
75,who is the chief law officer of the government of india,TMC64,0.8589989207453088,0.8303030303030302,0.8795983772536733,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
75,who is the chief law officer of the government of india,ContextCite100,0.9719675527902117,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
75,who is the chief law officer of the government of india,KernelShap100,0.9761597374278026,0.7212121212121211,0.9887428038786422,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
75,who is the chief law officer of the government of india,BetaShap (U)100,0.8780691417064748,0.6727272727272726,0.865963989951418,0.4666666666666666,1.0,0.6666666666666666,0.6,1,1.0,10
75,who is the chief law officer of the government of india,TMC100,0.9323316268105892,0.7575757575757575,0.8795983772536733,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
75,who is the chief law officer of the government of india,LOO,0.5480813180396443,0.5757575757575757,0.651626830773434,0.37777777777777777,1.0,1.0,0.8,1,1.0,10
76,when did the original flatliners movie come out,ContextCite32,0.7351352296770048,0.6484848484848483,0.7636715324564101,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
76,when did the original flatliners movie come out,KernelShap32,0.31209381194672936,0.16363636363636364,0.6169545977057113,0.1111111111111111,1.0,0.3333333333333333,0.6,1,1.0,10
76,when did the original flatliners movie come out,BetaShap (U)32,0.5557553636732854,0.709090909090909,0.8681852167363785,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
76,when did the original flatliners movie come out,TMC32,0.5964718288985157,0.7454545454545454,0.5687667113759008,0.6,1.0,0.6666666666666666,0.8,1,1.0,10
76,when did the original flatliners movie come out,ContextCite64,0.9380432792855868,0.709090909090909,0.8020907566797472,0.5555555555555555,1.0,0.6666666666666666,0.6,1,1.0,10
76,when did the original flatliners movie come out,KernelShap64,0.4533777350479995,0.33333333333333326,0.8532830652493011,0.24444444444444444,1.0,0.6666666666666666,0.4,1,1.0,10
76,when did the original flatliners movie come out,BetaShap (U)64,0.9135188125506083,0.8545454545454544,0.8697582072158633,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
76,when did the original flatliners movie come out,TMC64,0.9306866558099842,0.9030303030303028,0.8896272929435756,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
76,when did the original flatliners movie come out,ContextCite100,0.9369447098121961,0.6969696969696969,0.8623418587416792,0.5555555555555555,1.0,0.6666666666666666,0.6,1,1.0,10
76,when did the original flatliners movie come out,KernelShap100,0.7756213297349839,0.5636363636363636,1.0,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
76,when did the original flatliners movie come out,BetaShap (U)100,0.9172071470999834,0.9272727272727272,0.7503563323327558,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
76,when did the original flatliners movie come out,TMC100,0.9163960235218649,0.9393939393939393,0.9105437059554277,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
76,when did the original flatliners movie come out,LOO,-0.40372832158774163,-0.5030303030303029,0.06186568677218331,-0.37777777777777777,1.0,0.3333333333333333,0.4,1,1.0,10
77,who is bright eyes in the loved ones,ContextCite32,0.9269470745231689,0.5878787878787878,1.0,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
77,who is bright eyes in the loved ones,KernelShap32,0.9693828668181609,0.8545454545454544,0.9715092873287708,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
77,who is bright eyes in the loved ones,BetaShap (U)32,0.8393127122214414,0.5878787878787878,1.0,0.4666666666666666,1.0,1.0,0.6,1,1.0,10
77,who is bright eyes in the loved ones,TMC32,0.9456758322468979,0.6363636363636362,1.0,0.5111111111111111,1.0,1.0,0.6,1,1.0,10
77,who is bright eyes in the loved ones,ContextCite64,0.9816040362135197,0.6969696969696969,0.9715092873287708,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
77,who is bright eyes in the loved ones,KernelShap64,0.9602166254066618,0.7575757575757575,0.9708533011488284,0.5555555555555555,1.0,0.6666666666666666,0.6,1,1.0,10
77,who is bright eyes in the loved ones,BetaShap (U)64,0.8101907371881809,0.5757575757575757,0.909285219303445,0.4222222222222222,1.0,1.0,0.6,1,1.0,10
77,who is bright eyes in the loved ones,TMC64,0.9468087000531092,0.7333333333333332,1.0,0.6,1.0,1.0,0.8,1,1.0,10
77,who is bright eyes in the loved ones,ContextCite100,0.9880712793664211,0.4666666666666666,0.9649767022133238,0.37777777777777777,1.0,0.6666666666666666,0.6,1,1.0,10
77,who is bright eyes in the loved ones,KernelShap100,0.9862766876752899,0.7696969696969697,0.9708533011488284,0.6,1.0,0.6666666666666666,0.6,1,1.0,10
77,who is bright eyes in the loved ones,BetaShap (U)100,0.8344102871156964,0.6848484848484848,0.8742619215167687,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
77,who is bright eyes in the loved ones,TMC100,0.9493259168459736,0.709090909090909,0.909285219303445,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
77,who is bright eyes in the loved ones,LOO,0.9025394042923998,0.5393939393939393,0.9715092873287708,0.4222222222222222,1.0,1.0,0.6,1,1.0,10
78,what was the geeks name in 16 candles,ContextCite32,0.9096535697535837,0.9151515151515152,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
78,what was the geeks name in 16 candles,KernelShap32,0.6530324844498872,0.4787878787878787,0.9248614088971115,0.37777777777777777,1.0,1.0,0.6,1,1.0,10
78,what was the geeks name in 16 candles,BetaShap (U)32,0.5701632637437388,0.6242424242424242,0.5314629868320982,0.4666666666666666,1.0,0.6666666666666666,0.8,1,1.0,10
78,what was the geeks name in 16 candles,TMC32,0.6068795458461759,0.709090909090909,0.5726699473987648,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
78,what was the geeks name in 16 candles,ContextCite64,0.941812302622236,0.8545454545454544,1.0000000000000002,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
78,what was the geeks name in 16 candles,KernelShap64,0.9296146492635058,0.8545454545454544,1.0000000000000002,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
78,what was the geeks name in 16 candles,BetaShap (U)64,0.755440393046008,0.7939393939393938,0.9232510849149471,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
78,what was the geeks name in 16 candles,TMC64,0.9537747077385441,0.8787878787878788,0.9837607454569701,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
78,what was the geeks name in 16 candles,ContextCite100,0.9747806053169953,0.9757575757575757,1.0000000000000002,0.911111111111111,1.0,1.0,1.0,1,1.0,10
78,what was the geeks name in 16 candles,KernelShap100,0.9529422518162277,0.9393939393939393,1.0000000000000002,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
78,what was the geeks name in 16 candles,BetaShap (U)100,0.8706802017390955,0.7818181818181817,0.9837607454569701,0.6,1.0,1.0,0.8,1,1.0,10
78,what was the geeks name in 16 candles,TMC100,0.9664562067040301,0.9272727272727272,0.9837607454569701,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
78,what was the geeks name in 16 candles,LOO,0.8559248393429619,0.43030303030303024,0.9134167944222806,0.28888888888888886,1.0,0.6666666666666666,0.6,1,1.0,10
79,who has scored the most own goals in premier league history,ContextCite32,0.994065904806957,0.2727272727272727,0.9876241577938475,0.19999999999999998,1.0,0.6666666666666666,0.4,1,1.0,10
79,who has scored the most own goals in premier league history,KernelShap32,0.9952229122711894,0.49090909090909085,0.9947842647620077,0.28888888888888886,1.0,1.0,0.6,1,1.0,10
79,who has scored the most own goals in premier league history,BetaShap (U)32,0.9642130317750575,0.309090909090909,0.9823439531596391,0.24444444444444444,1.0,0.6666666666666666,0.4,1,1.0,10
79,who has scored the most own goals in premier league history,TMC32,0.9949659950368234,0.406060606060606,0.9823439531596391,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
79,who has scored the most own goals in premier league history,ContextCite64,0.9967851190288336,0.5757575757575757,0.9876241577938475,0.4666666666666666,1.0,0.6666666666666666,0.6,1,1.0,10
79,who has scored the most own goals in premier league history,KernelShap64,0.9951456972757274,0.6242424242424242,0.9967349821821372,0.4666666666666666,1.0,1.0,0.6,1,1.0,10
79,who has scored the most own goals in premier league history,BetaShap (U)64,0.9474967237865822,0.709090909090909,0.9914547775479288,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
79,who has scored the most own goals in premier league history,TMC64,0.9939940236231799,0.4666666666666666,0.9823439531596391,0.4222222222222222,1.0,0.6666666666666666,0.8,1,1.0,10
79,who has scored the most own goals in premier league history,ContextCite100,0.9957498046344314,0.6606060606060605,0.9891689617709117,0.5555555555555555,1.0,0.6666666666666666,0.6,1,1.0,10
79,who has scored the most own goals in premier league history,KernelShap100,0.9974033694117181,0.6727272727272726,0.9967349821821372,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
79,who has scored the most own goals in premier league history,BetaShap (U)100,0.936671798533856,0.7818181818181817,0.9914547775479288,0.6888888888888888,1.0,1.0,0.6,1,1.0,10
79,who has scored the most own goals in premier league history,TMC100,0.9976660729953684,0.7696969696969697,0.9877526853528986,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
79,who has scored the most own goals in premier league history,LOO,0.9969413435490726,0.2121212121212121,0.9876241577938475,0.1111111111111111,1.0,0.6666666666666666,0.4,1,1.0,10
80,what day of the year is mothers day always celebrated,ContextCite32,0.9236835784893966,0.309090909090909,0.898634364654849,0.19999999999999998,1.0,0.3333333333333333,0.4,1,1.0,10
80,what day of the year is mothers day always celebrated,KernelShap32,0.9526575331578326,0.6363636363636362,1.0,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
80,what day of the year is mothers day always celebrated,BetaShap (U)32,0.6008105605915306,0.34545454545454546,0.898634364654849,0.24444444444444444,1.0,0.6666666666666666,0.4,1,1.0,10
80,what day of the year is mothers day always celebrated,TMC32,0.7891616627030046,0.7212121212121211,1.0,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
80,what day of the year is mothers day always celebrated,ContextCite64,0.9712218966024806,0.8424242424242423,0.9789647300967687,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
80,what day of the year is mothers day always celebrated,KernelShap64,0.9695268871619702,0.6363636363636362,1.0,0.4222222222222222,1.0,1.0,0.8,1,1.0,10
80,what day of the year is mothers day always celebrated,BetaShap (U)64,0.688229344661497,0.16363636363636364,0.898634364654849,0.1111111111111111,1.0,0.3333333333333333,0.2,1,1.0,10
80,what day of the year is mothers day always celebrated,TMC64,0.936198343263249,0.5878787878787878,1.0,0.4666666666666666,1.0,0.6666666666666666,0.6,1,1.0,10
80,what day of the year is mothers day always celebrated,ContextCite100,0.9818963032475322,0.8424242424242423,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
80,what day of the year is mothers day always celebrated,KernelShap100,0.9913155249909417,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
80,what day of the year is mothers day always celebrated,BetaShap (U)100,0.5483318719382014,0.43030303030303024,0.898634364654849,0.28888888888888886,1.0,0.3333333333333333,0.4,1,1.0,10
80,what day of the year is mothers day always celebrated,TMC100,0.9656493586576594,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
80,what day of the year is mothers day always celebrated,LOO,0.9424716126971396,0.05454545454545454,0.898634364654849,-0.022222222222222223,1.0,0.6666666666666666,0.6,1,1.0,10
81,when was the first episode of only fools and horses made,ContextCite32,0.9425017232013937,0.9515151515151514,1.0000000000000002,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
81,when was the first episode of only fools and horses made,KernelShap32,0.957937717520934,0.8909090909090909,1.0000000000000002,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
81,when was the first episode of only fools and horses made,BetaShap (U)32,0.6173009746901674,0.4787878787878787,0.8553534057736117,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
81,when was the first episode of only fools and horses made,TMC32,0.7679818837134444,0.4666666666666666,0.8553534057736117,0.3333333333333333,1.0,0.6666666666666666,0.6,1,1.0,10
81,when was the first episode of only fools and horses made,ContextCite64,0.9644946609976679,0.9515151515151514,1.0000000000000002,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
81,when was the first episode of only fools and horses made,KernelShap64,0.9758493659482126,0.9151515151515152,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
81,when was the first episode of only fools and horses made,BetaShap (U)64,0.7834222117785541,0.7333333333333332,1.0000000000000002,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
81,when was the first episode of only fools and horses made,TMC64,0.9141576051419038,0.7939393939393938,1.0000000000000002,0.6444444444444444,1.0,1.0,0.6,1,1.0,10
81,when was the first episode of only fools and horses made,ContextCite100,0.9860164977362552,0.9272727272727272,1.0000000000000002,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
81,when was the first episode of only fools and horses made,KernelShap100,0.9820296800429767,0.9515151515151514,1.0000000000000002,0.8666666666666666,1.0,1.0,1.0,1,1.0,10
81,when was the first episode of only fools and horses made,BetaShap (U)100,0.8053620004028288,0.6121212121212121,0.8553534057736117,0.5111111111111111,1.0,0.6666666666666666,0.8,1,1.0,10
81,when was the first episode of only fools and horses made,TMC100,0.9520161069666476,0.9393939393939393,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,1,1.0,10
81,when was the first episode of only fools and horses made,LOO,0.8592214306784586,0.6606060606060605,0.8346730393821222,0.4666666666666666,1.0,0.6666666666666666,0.8,1,1.0,10
82,what was the first bring it on movie,ContextCite32,0.8858474410283479,0.8909090909090909,0.9971617477099118,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
82,what was the first bring it on movie,KernelShap32,0.9416926096621188,0.9030303030303028,1.0000000000000002,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
82,what was the first bring it on movie,BetaShap (U)32,0.6493121900477828,0.5030303030303029,0.6546974013115502,0.19999999999999998,1.0,1.0,0.8,1,1.0,10
82,what was the first bring it on movie,TMC32,0.8496308945467783,0.5878787878787878,0.8505226030784735,0.37777777777777777,1.0,1.0,0.8,1,1.0,10
82,what was the first bring it on movie,ContextCite64,0.9132577555928365,0.7939393939393938,0.9971617477099118,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
82,what was the first bring it on movie,KernelShap64,0.9576798800858408,0.9030303030303028,1.0000000000000002,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
82,what was the first bring it on movie,BetaShap (U)64,0.8782076210720671,0.8060606060606059,0.8641996915103375,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
82,what was the first bring it on movie,TMC64,0.926963970653555,0.7575757575757575,0.9971617477099118,0.6,1.0,1.0,0.8,1,1.0,10
82,what was the first bring it on movie,ContextCite100,0.9693828394050762,0.9151515151515152,1.0000000000000002,0.8222222222222221,1.0,1.0,0.8,1,1.0,10
82,what was the first bring it on movie,KernelShap100,0.976326037105949,0.8060606060606059,1.0000000000000002,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
82,what was the first bring it on movie,BetaShap (U)100,0.8828232032579473,0.8181818181818182,0.8177978582587078,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
82,what was the first bring it on movie,TMC100,0.9581357700992594,0.7575757575757575,0.9971617477099118,0.6,1.0,1.0,0.8,1,1.0,10
82,what was the first bring it on movie,LOO,0.7940530233688505,0.7818181818181817,0.8048747724702359,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
83,when did the words in god we trust appear on money,ContextCite32,0.9880979620467101,0.8666666666666665,0.9775888802361925,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
83,when did the words in god we trust appear on money,KernelShap32,0.9723843664420418,0.6969696969696969,0.9775888802361925,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
83,when did the words in god we trust appear on money,BetaShap (U)32,0.964959243670722,0.709090909090909,0.99510456997512,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
83,when did the words in god we trust appear on money,TMC32,0.9081847497789646,0.7454545454545454,0.9775281051322758,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
83,when did the words in god we trust appear on money,ContextCite64,0.975103800102821,0.6969696969696969,0.9775281051322758,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
83,when did the words in god we trust appear on money,KernelShap64,0.9846159908175387,0.7696969696969697,0.9775888802361925,0.6,1.0,1.0,0.8,1,1.0,10
83,when did the words in god we trust appear on money,BetaShap (U)64,0.9380372982882712,0.709090909090909,0.9997679095000988,0.5111111111111111,1.0,1.0,0.8,1,1.0,10
83,when did the words in god we trust appear on money,TMC64,0.9845203061139707,0.7818181818181817,1.0,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
83,when did the words in god we trust appear on money,ContextCite100,0.9830568790645225,0.8787878787878788,0.9775888802361925,0.7333333333333333,1.0,1.0,1.0,1,1.0,10
83,when did the words in god we trust appear on money,KernelShap100,0.9900999013437283,0.7939393939393938,0.995397435578938,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
83,when did the words in god we trust appear on money,BetaShap (U)100,0.9244117711704438,0.33333333333333326,0.9600605692641484,0.19999999999999998,1.0,0.6666666666666666,0.6,1,1.0,10
83,when did the words in god we trust appear on money,TMC100,0.9917949821547408,0.8060606060606059,1.0,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
83,when did the words in god we trust appear on money,LOO,0.965311308217091,0.23636363636363633,0.9422911908677323,0.15555555555555553,1.0,1.0,0.8,1,1.0,10
84,who plays smithys sister in gavin and stacey,ContextCite32,0.9967841837625828,0.7575757575757575,0.9997879784616264,0.5111111111111111,1.0,1.0,1.0,1,1.0,10
84,who plays smithys sister in gavin and stacey,KernelShap32,0.9968550106720342,0.7939393939393938,0.9997879784616264,0.6,1.0,0.6666666666666666,0.8,1,1.0,10
84,who plays smithys sister in gavin and stacey,BetaShap (U)32,0.9061143788992987,0.9030303030303028,1.0,0.7777777777777777,1.0,1.0,1.0,1,1.0,10
84,who plays smithys sister in gavin and stacey,TMC32,0.9879835060903002,0.7939393939393938,0.9997879784616264,0.5555555555555555,1.0,1.0,1.0,1,1.0,10
84,who plays smithys sister in gavin and stacey,ContextCite64,0.9990012260812345,0.8181818181818182,0.9997879784616264,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
84,who plays smithys sister in gavin and stacey,KernelShap64,0.9970967489587653,0.6727272727272726,0.9997879784616264,0.4666666666666666,1.0,0.6666666666666666,0.8,1,1.0,10
84,who plays smithys sister in gavin and stacey,BetaShap (U)64,0.7463001666035662,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
84,who plays smithys sister in gavin and stacey,TMC64,0.9937270397671166,0.7939393939393938,0.9997879784616264,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
84,who plays smithys sister in gavin and stacey,ContextCite100,0.9991532220574106,0.8303030303030302,0.9997879784616264,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
84,who plays smithys sister in gavin and stacey,KernelShap100,0.9973747834556863,0.6606060606060605,0.9997879784616264,0.5111111111111111,1.0,0.6666666666666666,0.6,1,1.0,10
84,who plays smithys sister in gavin and stacey,BetaShap (U)100,0.7954999657244655,0.4545454545454545,0.9997879784616264,0.3333333333333333,1.0,0.6666666666666666,0.4,1,1.0,10
84,who plays smithys sister in gavin and stacey,TMC100,0.9949293512960903,0.5393939393939393,0.9997879784616264,0.4222222222222222,1.0,0.6666666666666666,0.6,1,1.0,10
84,who plays smithys sister in gavin and stacey,LOO,0.9976389038091544,0.6848484848484848,1.0,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
85,who is the nets all time leading scorer,ContextCite32,0.8373053671832308,0.8545454545454544,0.7790671631608832,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
85,who is the nets all time leading scorer,KernelShap32,0.9372241398900417,0.7212121212121211,0.9946365020454191,0.5555555555555555,1.0,1.0,0.6,1,1.0,10
85,who is the nets all time leading scorer,BetaShap (U)32,0.4550699539797202,0.6121212121212121,0.507218344236343,0.4222222222222222,1.0,0.6666666666666666,0.8,1,1.0,10
85,who is the nets all time leading scorer,TMC32,0.4946201220441748,0.5393939393939393,0.507218344236343,0.37777777777777777,1.0,0.6666666666666666,0.6,1,1.0,10
85,who is the nets all time leading scorer,ContextCite64,0.9820556536512787,0.8997002046464955,1.0,0.8090398349558905,1.0,1.0,0.8,1,1.0,10
85,who is the nets all time leading scorer,KernelShap64,0.9665860514225706,0.7575757575757575,0.9946365020454191,0.6,1.0,1.0,0.6,1,1.0,10
85,who is the nets all time leading scorer,BetaShap (U)64,0.9397301160933447,0.7939393939393938,0.9946365020454191,0.6,1.0,1.0,0.8,1,1.0,10
85,who is the nets all time leading scorer,TMC64,0.8833553647304051,0.6606060606060605,0.8570108384517734,0.4666666666666666,1.0,1.0,0.6,1,1.0,10
85,who is the nets all time leading scorer,ContextCite100,0.9814723877015534,0.8424242424242423,1.0,0.7333333333333333,1.0,1.0,0.8,1,1.0,10
85,who is the nets all time leading scorer,KernelShap100,0.9664082085545331,0.8181818181818182,1.0,0.7333333333333333,1.0,1.0,0.6,1,1.0,10
85,who is the nets all time leading scorer,BetaShap (U)100,0.9580902651537327,0.8545454545454544,0.9946365020454191,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
85,who is the nets all time leading scorer,TMC100,0.8908355564547552,0.8424242424242423,0.8774931879876016,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
85,who is the nets all time leading scorer,LOO,0.7192671863261495,0.5515151515151515,0.7331388911986261,0.4666666666666666,1.0,1.0,0.8,1,1.0,10
86,who sang you won't get me i'm part of the union,ContextCite32,0.8026628676120108,0.8060606060606059,0.973860563560332,0.6,1.0,1.0,0.8,1,1.0,10
86,who sang you won't get me i'm part of the union,KernelShap32,0.08652279036693616,0.1515151515151515,0.6627689063278506,0.1111111111111111,0.0,0.6666666666666666,0.6,1,0.5,10
86,who sang you won't get me i'm part of the union,BetaShap (U)32,-0.32027275286540957,-0.06666666666666665,0.491125793866135,-0.06666666666666667,0.0,0.3333333333333333,0.4,1,0.5,10
86,who sang you won't get me i'm part of the union,TMC32,0.07457175699462894,0.34545454545454546,0.6769425768461619,0.28888888888888886,1.0,0.6666666666666666,0.6,1,1.0,10
86,who sang you won't get me i'm part of the union,ContextCite64,0.77319851706044,0.8181818181818182,0.9279894839237314,0.6444444444444444,1.0,1.0,0.8,1,1.0,10
86,who sang you won't get me i'm part of the union,KernelShap64,0.516905876393838,0.5151515151515151,0.7727269150054635,0.4222222222222222,1.0,1.0,0.8,1,1.0,10
86,who sang you won't get me i'm part of the union,BetaShap (U)64,-0.053382406763918935,0.2121212121212121,0.6689814179622234,0.1111111111111111,0.0,0.6666666666666666,0.4,1,0.5,10
86,who sang you won't get me i'm part of the union,TMC64,0.4566432702485327,0.3939393939393939,0.7810759932679996,0.28888888888888886,1.0,0.6666666666666666,0.4,1,1.0,10
86,who sang you won't get me i'm part of the union,ContextCite100,0.7154107567062703,0.7575757575757575,0.883888862788908,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
86,who sang you won't get me i'm part of the union,KernelShap100,0.7567911740649154,0.7939393939393938,0.7727269150054635,0.6444444444444444,1.0,1.0,1.0,1,1.0,10
86,who sang you won't get me i'm part of the union,BetaShap (U)100,-0.3137554572765703,0.05454545454545454,0.7465634995880723,0.022222222222222223,1.0,1.0,0.6,1,1.0,10
86,who sang you won't get me i'm part of the union,TMC100,0.4372906936312824,0.5636363636363636,0.7839002593281982,0.4222222222222222,1.0,0.6666666666666666,0.6,1,1.0,10
86,who sang you won't get me i'm part of the union,LOO,0.31384152570040863,0.19999999999999998,0.6519834813837134,0.15555555555555553,0.0,0.3333333333333333,0.4,1,0.5,10
87,where was the first pan african conference held,ContextCite32,0.9606366065465731,0.6727272727272726,0.9807385627326959,0.5555555555555555,1.0,0.6666666666666666,0.8,1,1.0,10
87,where was the first pan african conference held,KernelShap32,0.9514621608425693,0.6484848484848483,0.9899794260765007,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
87,where was the first pan african conference held,BetaShap (U)32,0.9654152499827793,0.6969696969696969,0.9999999999999999,0.6,1.0,1.0,0.8,1,1.0,10
87,where was the first pan african conference held,TMC32,0.9724639734385159,0.9878787878787878,0.9999999999999999,0.9555555555555554,1.0,1.0,1.0,1,1.0,10
87,where was the first pan african conference held,ContextCite64,0.9816350051908777,0.8545454545454544,0.9899794260765007,0.6888888888888888,1.0,1.0,0.8,1,1.0,10
87,where was the first pan african conference held,KernelShap64,0.9940238379317727,0.709090909090909,0.9899794260765007,0.5555555555555555,1.0,1.0,0.8,1,1.0,10
87,where was the first pan african conference held,BetaShap (U)64,0.9807222582904771,0.8060606060606059,0.9999999999999999,0.6888888888888888,1.0,1.0,0.6,1,1.0,10
87,where was the first pan african conference held,TMC64,0.9924037435229962,0.9515151515151514,0.9999999999999999,0.8666666666666666,1.0,1.0,0.8,1,1.0,10
