Question_Index,Query,Method,Pearson,Spearman,Num_Items
73,Which ore did the Kemess Mine have that the Leckie Mine did not.,TMC100,0.9934879399409743,0.9665698144513026,10
73,Which ore did the Kemess Mine have that the Leckie Mine did not.,BetaShap (U)100,0.9589913529624283,0.8510677611520904,10
73,Which ore did the Kemess Mine have that the Leckie Mine did not.,LOO,0.8978764908540345,0.9146341463414634,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",ContextCite32,0.9693341088279835,0.705170430668875,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",WSS32,0.9692241217488443,0.705170430668875,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",ContextCite64,0.9807642912866611,0.7538028741632801,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",WSS64,0.9796925277520452,0.7538028741632801,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",ContextCite100,0.9900721623082538,0.8024353176576853,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",WSS100,0.9891601481391129,0.8024353176576853,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",TMC32,0.9883827811159008,0.6808542089216723,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",BetaShap (U)32,0.9507022237664148,0.8693049274624923,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",TMC64,0.9947595377659554,0.7477238187264794,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",BetaShap (U)64,0.933501933854196,0.8693049274624923,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",TMC100,0.9969853224106823,0.7416447632896789,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",BetaShap (U)100,0.9437203234107198,0.7841981513472833,10
74,"Who, Ben Agajanian or Marco Khan, is an Armenian-American film and television actor and also a stuntman?",LOO,0.9254134508093528,0.5609756097560976,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",ContextCite32,0.986144644929901,0.5835893219328621,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",WSS32,0.9860547464633693,0.5835893219328621,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",ContextCite64,0.9880882421012327,0.5653521556224601,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",WSS64,0.9847676788041544,0.5775102664960614,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",ContextCite100,0.9933011635498968,0.6200636545536659,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",WSS100,0.9922547777546088,0.6443798763008685,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",TMC32,0.9878527436846913,0.7963562622208846,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",BetaShap (U)32,0.8316400203790352,0.516719712128055,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",TMC64,0.9957106244813072,0.8206724839680872,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",BetaShap (U)64,0.8993984960555722,0.4863244349440517,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",TMC100,0.9970706867535114,0.8389096502784892,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",BetaShap (U)100,0.9305132214239954,0.6322217654272672,10
75,"Who was married to Michael Aris and was the first woman to serve as Minister for Foreign Affairs, for the President's Office, for electric Power and Energy, and for Education?",LOO,0.9798597170529031,0.13414634146341464,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",ContextCite32,0.9178239566310216,0.6079055436800646,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",WSS32,0.9179297042015898,0.6079055436800646,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",ContextCite64,0.9621609033221336,0.8328305948416885,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",WSS64,0.9625012455857432,0.8328305948416885,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",ContextCite100,0.9757588999735451,0.8875420937728943,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",WSS100,0.9762444439212716,0.8875420937728943,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",TMC32,0.9838722754306212,0.960490759014502,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",BetaShap (U)32,0.7834274807700287,0.9118583155200968,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",TMC64,0.9935114035433291,0.9665698144513026,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",BetaShap (U)64,0.8436994074588492,0.9483326481409007,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",TMC100,0.9951200190444712,0.9665698144513026,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",BetaShap (U)100,0.9173798410767557,0.8449887057152897,10
76,"Hamskifte used to be in which danish band whose compositions featured in Twilight, Miami Vice and on TV shows like and The Vampire Diaries?",LOO,0.7196926768565641,0.8902439024390244,10
77,Which band has more members; Broken Bells or Redd Kross?,ContextCite32,0.9875811489420293,0.8753839828992931,10
77,Which band has more members; Broken Bells or Redd Kross?,WSS32,0.9875369897396836,0.8753839828992931,10
77,Which band has more members; Broken Bells or Redd Kross?,ContextCite64,0.9935742915867153,0.8753839828992931,10
77,Which band has more members; Broken Bells or Redd Kross?,WSS64,0.9935100191464639,0.8753839828992931,10
77,Which band has more members; Broken Bells or Redd Kross?,ContextCite100,0.9973993582536272,0.9179373709568976,10
77,Which band has more members; Broken Bells or Redd Kross?,WSS100,0.9976776088105072,0.9726488698881034,10
77,Which band has more members; Broken Bells or Redd Kross?,TMC32,0.9994464536075585,0.9848069807617046,10
77,Which band has more members; Broken Bells or Redd Kross?,BetaShap (U)32,0.9708044620253897,0.9118583155200968,10
77,Which band has more members; Broken Bells or Redd Kross?,TMC64,0.9982795941564182,0.9848069807617046,10
77,Which band has more members; Broken Bells or Redd Kross?,BetaShap (U)64,0.995825250454603,0.8389096502784892,10
77,Which band has more members; Broken Bells or Redd Kross?,TMC100,0.9988209189520396,0.9848069807617046,10
77,Which band has more members; Broken Bells or Redd Kross?,BetaShap (U)100,0.9959640653997879,0.857146816588891,10
77,Which band has more members; Broken Bells or Redd Kross?,LOO,0.9790937589568551,0.7195121951219513,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",ContextCite32,0.9614207977451177,0.7234075969792768,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",WSS32,0.9607915639885461,0.7234075969792768,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",ContextCite64,0.9835242487437528,0.686933264358473,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",WSS64,0.9798781904939954,0.7477238187264794,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",ContextCite100,0.9741186420553275,0.6443798763008685,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",WSS100,0.9723123574670886,0.6443798763008685,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",TMC32,0.9926398033690292,0.5349568784384567,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",BetaShap (U)32,0.9179483165547911,0.10334394242561099,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",TMC64,0.9959431893348367,0.7841981513472833,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",BetaShap (U)64,0.9135785793626008,0.3039527718400323,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",TMC100,0.9965879975331168,0.8389096502784892,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",BetaShap (U)100,0.9153190031810426,0.32218993815043423,10
78,"Which film, directed by Paul King, features the twelfth Doctor from Doctor Who?",LOO,0.9259642697356192,0.2682926829268293,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,ContextCite32,0.9457014967188413,0.4255338805760452,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,WSS32,0.945878687138533,0.4255338805760452,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,ContextCite64,0.9799967184325892,0.6322217654272672,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,WSS64,0.9790868262490282,0.6322217654272672,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,ContextCite100,0.9895767196313899,0.9240164263936982,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,WSS100,0.9894810593150228,0.9240164263936982,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,TMC32,0.9918473955227745,0.9057792600832962,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,BetaShap (U)32,0.7691497960909236,0.857146816588891,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,TMC64,0.9969493178239208,0.857146816588891,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,BetaShap (U)64,0.9341898170919628,0.7173285415424762,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,TMC100,0.9986499986097989,0.9240164263936982,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,BetaShap (U)100,0.9590383149842493,0.7294866524160775,10
79,What state does Round Table Pizza and Peter Piper Pizza have in common?,LOO,0.9745810076104361,0.2804878048780488,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,ContextCite32,0.9899067114666975,0.7659609850368815,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,WSS32,0.9898624492838588,0.7659609850368815,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,ContextCite64,0.9885224985430464,0.8024353176576853,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,WSS64,0.9883368051221085,0.8024353176576853,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,ContextCite100,0.9930265589822584,0.8510677611520904,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,WSS100,0.9934755001837624,0.8510677611520904,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,TMC32,0.9891113181788442,0.9483326481409007,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,BetaShap (U)32,0.9603081324873823,0.8753839828992931,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,TMC64,0.9968340386151582,0.9848069807617046,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,BetaShap (U)64,0.9789034947678001,0.9483326481409007,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,TMC100,0.9981194622375811,0.9848069807617046,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,BetaShap (U)100,0.9783873287096214,0.9483326481409007,10
80,In what year did the representative who introduced Carlie's Law to the United States Congress lose her campaign?,LOO,0.9781707958810025,0.524390243902439,10
81,When was the electoral division represented by Linda Jean Burney  created?,ContextCite32,0.953491153060853,0.8449887057152897,10
81,When was the electoral division represented by Linda Jean Burney  created?,WSS32,0.9539176313694488,0.8449887057152897,10
81,When was the electoral division represented by Linda Jean Burney  created?,ContextCite64,0.9717348710380198,0.7781190959104828,10
81,When was the electoral division represented by Linda Jean Burney  created?,WSS64,0.9631763423755694,0.735565707852878,10
81,When was the electoral division represented by Linda Jean Burney  created?,ContextCite100,0.9816137717738357,0.9240164263936982,10
81,When was the electoral division represented by Linda Jean Burney  created?,WSS100,0.9730968274910791,0.7720400404736821,10
81,When was the electoral division represented by Linda Jean Burney  created?,TMC32,0.9575592953374202,0.9118583155200968,10
81,When was the electoral division represented by Linda Jean Burney  created?,BetaShap (U)32,0.7276766544723119,0.705170430668875,10
81,When was the electoral division represented by Linda Jean Burney  created?,TMC64,0.9871321438816077,0.960490759014502,10
81,When was the electoral division represented by Linda Jean Burney  created?,BetaShap (U)64,0.8383522492142457,0.790277206784084,10
81,When was the electoral division represented by Linda Jean Burney  created?,TMC100,0.9906884614051757,0.9300954818304988,10
81,When was the electoral division represented by Linda Jean Burney  created?,BetaShap (U)100,0.899071871185497,0.7963562622208846,10
81,When was the electoral division represented by Linda Jean Burney  created?,LOO,0.9087970600205459,0.524390243902439,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",ContextCite32,0.9898711635879817,0.6443798763008685,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",WSS32,0.9900677305631919,0.7234075969792768,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",ContextCite64,0.9967643096529397,0.9422535927041001,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",WSS64,0.9963343613060148,0.9422535927041001,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",ContextCite100,0.9975085640974358,0.9422535927041001,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",WSS100,0.9977594818442261,0.9665698144513026,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",TMC32,0.997851083608645,0.960490759014502,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",BetaShap (U)32,0.9619926457367315,0.6383008208640678,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",TMC64,0.9988551799128744,0.9361745372672995,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",BetaShap (U)64,0.9548622607496863,0.7416447632896789,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",TMC100,0.9988631308270348,0.9422535927041001,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",BetaShap (U)100,0.9734602212883496,0.8145934285312865,10
82,"Mutual aid is an intrinsic part of small, communal societies and contrasts with what body of thought?",LOO,0.9729526407380025,0.23170731707317077,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,ContextCite32,0.9906416939974725,0.6626170426112704,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,WSS32,0.9905791232105733,0.6626170426112704,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,ContextCite64,0.9979340033535535,0.7720400404736821,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,WSS64,0.9978623275757084,0.7598819296000807,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,ContextCite100,0.9988261161185665,0.8449887057152897,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,WSS100,0.9988375147329497,0.8449887057152897,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,TMC32,0.9991287300023082,0.8753839828992931,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,BetaShap (U)32,0.9949092022148601,0.4194548251392446,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,TMC64,0.9994587703277562,0.8389096502784892,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,BetaShap (U)64,0.9956306598955689,0.5775102664960614,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,TMC100,0.999620945498958,0.8753839828992931,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,BetaShap (U)100,0.9958158390142889,0.6261427099904665,10
83,Jason Pramas curated the show that popularized the slogan in response to what 2013 event?,LOO,0.997160091369529,0.6341463414634146,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",ContextCite32,0.9964284571214941,0.9300954818304988,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",WSS32,0.9964091229876637,0.9300954818304988,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",ContextCite64,0.9973632183768426,0.9300954818304988,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",WSS64,0.9973060422006551,0.9300954818304988,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",ContextCite100,0.9945456093378875,0.8328305948416885,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",WSS100,0.9943877710522602,0.8328305948416885,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",TMC32,0.9957507479109164,0.8875420937728943,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",BetaShap (U)32,0.980930921295397,0.34650615989763683,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",TMC64,0.9979794425698343,0.9544117035777013,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",BetaShap (U)64,0.9813782605837232,0.6747751534848716,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",TMC100,0.9990576562300244,0.9848069807617046,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",BetaShap (U)100,0.9815589082325612,0.790277206784084,10
84,"Which movie featuring ""Come Go with Me"" also starred River Phoenix?",LOO,0.9925616295788876,0.8414634146341463,10
85,What is the 2010 population of the city in which John Adams School is located within?,ContextCite32,0.9608539478922712,0.5592731001856595,10
85,What is the 2010 population of the city in which John Adams School is located within?,WSS32,0.9607998123657019,0.5592731001856595,10
85,What is the 2010 population of the city in which John Adams School is located within?,ContextCite64,0.9833742928736708,0.8510677611520904,10
85,What is the 2010 population of the city in which John Adams School is located within?,WSS64,0.9834536401214213,0.8510677611520904,10
85,What is the 2010 population of the city in which John Adams School is located within?,ContextCite100,0.9870667147216339,0.8753839828992931,10
85,What is the 2010 population of the city in which John Adams School is located within?,WSS100,0.9877329998472107,0.8753839828992931,10
85,What is the 2010 population of the city in which John Adams School is located within?,TMC32,0.9907827883745794,0.9300954818304988,10
85,What is the 2010 population of the city in which John Adams School is located within?,BetaShap (U)32,0.9641514910155525,0.8693049274624923,10
85,What is the 2010 population of the city in which John Adams School is located within?,TMC64,0.9986114669541969,0.9665698144513026,10
85,What is the 2010 population of the city in which John Adams School is located within?,BetaShap (U)64,0.9732123493238545,0.8936211492096949,10
85,What is the 2010 population of the city in which John Adams School is located within?,TMC100,0.9988287490211578,0.978727925324904,10
85,What is the 2010 population of the city in which John Adams School is located within?,BetaShap (U)100,0.9835229551470416,0.8328305948416885,10
85,What is the 2010 population of the city in which John Adams School is located within?,LOO,0.963823970879003,0.7195121951219513,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,ContextCite32,0.9811296635192313,0.6200636545536659,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,WSS32,0.9809691437331024,0.6200636545536659,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,ContextCite64,0.9826779325409211,0.3890595479552414,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,WSS64,0.981694011731092,0.3890595479552414,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,ContextCite100,0.9869566868310539,0.6139845991168652,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,WSS100,0.9856432633524732,0.6139845991168652,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,TMC32,0.9955020675334678,0.8267515394048879,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,BetaShap (U)32,0.8131152614904048,0.5349568784384567,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,TMC64,0.9975640145280329,0.8267515394048879,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,BetaShap (U)64,0.9647454024348044,0.6261427099904665,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,TMC100,0.9991718008004232,0.8753839828992931,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,BetaShap (U)100,0.9636034729759346,0.7477238187264794,10
86,Joe Dallesandro was a crossover star like the crime boss who established the first of what body?,LOO,0.9365971463426072,0.17073170731707318,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,ContextCite32,0.9566347516503827,0.7781190959104828,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,WSS32,0.9576162671686071,0.7781190959104828,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,ContextCite64,0.9815563968121673,0.5471149893120582,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,WSS64,0.9820057698192708,0.5471149893120582,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,ContextCite100,0.9877561749068605,0.5653521556224601,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,WSS100,0.9873752580538436,0.5653521556224601,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,TMC32,0.9970033948117686,0.9544117035777013,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,BetaShap (U)32,0.9723512877635118,0.9179373709568976,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,TMC64,0.9986503592440462,0.9665698144513026,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,BetaShap (U)64,0.9804663420267805,0.9361745372672995,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,TMC100,0.9991774723045235,0.9665698144513026,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,BetaShap (U)100,0.9929785725971921,0.9361745372672995,10
87,What was the nickname of the terrorist who was spared the death penalty by his criminal defense attorney Judy Clare Clarke?,LOO,0.9592598413235818,0.7195121951219513,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,ContextCite32,0.9061451467595035,0.23708316203522517,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,WSS32,0.9064062318383259,0.23708316203522517,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,ContextCite64,0.9615800917143831,0.41337576970244394,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,WSS64,0.9622188008342009,0.41337576970244394,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,ContextCite100,0.977388365867739,0.47416632407045034,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,WSS100,0.979929986778903,0.47416632407045034,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,TMC32,0.9920811428025038,0.9240164263936982,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,BetaShap (U)32,0.9046585936757825,0.9361745372672995,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,TMC64,0.998456743872663,0.960490759014502,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,BetaShap (U)64,0.958088015954514,0.960490759014502,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,TMC100,0.9991178664689003,0.9969650916353059,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,BetaShap (U)100,0.9687530637139727,0.960490759014502,10
88,Whose biography was the basis of the film for which John W. Corso was nominated for an Academy Award in Best Art Direction?,LOO,0.9301226447671268,0.1829268292682927,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",ContextCite32,0.99337151280691,0.6747751534848716,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",WSS32,0.9934072455022468,0.6747751534848716,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",ContextCite64,0.9921637557268127,0.7963562622208846,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",WSS64,0.99226965968352,0.7963562622208846,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",ContextCite100,0.9955870420561108,0.9483326481409007,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",WSS100,0.9959964623158302,0.960490759014502,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",TMC32,0.9948640891664524,0.8814630383360937,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",BetaShap (U)32,0.9197415250166979,0.47416632407045034,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",TMC64,0.9982044288679158,0.9361745372672995,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",BetaShap (U)64,0.9458933657318088,0.3890595479552414,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",TMC100,0.9989364015649741,0.9422535927041001,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",BetaShap (U)100,0.9461574842985152,0.6322217654272672,10
89,"What's the birth year of the general who saw St. Clair Streett as his own personal ""troubleshooter""? ",LOO,0.9910076973635975,0.5365853658536586,10
90,"What are ""Firewater"" Ecuadorian rums made from? ",ContextCite32,0.9990095737211198,0.8085143730944858,10
90,"What are ""Firewater"" Ecuadorian rums made from? ",WSS32,0.9990002554841824,0.8085143730944858,10
90,"What are ""Firewater"" Ecuadorian rums made from? ",ContextCite64,0.9998656693654083,0.8997002046464956,10
90,"What are ""Firewater"" Ecuadorian rums made from? ",WSS64,0.9998640842644958,0.8997002046464956,10
90,"What are ""Firewater"" Ecuadorian rums made from? ",ContextCite100,0.9999035547833314,0.960490759014502,10
90,"What are ""Firewater"" Ecuadorian rums made from? ",WSS100,0.9999134885239872,0.960490759014502,10
90,"What are ""Firewater"" Ecuadorian rums made from? ",TMC32,0.9991037636559543,0.7598819296000807,10
90,"What are ""Firewater"" Ecuadorian rums made from? ",BetaShap (U)32,0.9766687988575153,0.8875420937728943,10
90,"What are ""Firewater"" Ecuadorian rums made from? ",TMC64,0.9996991617609194,0.8753839828992931,10
90,"What are ""Firewater"" Ecuadorian rums made from? ",BetaShap (U)64,0.994228907777474,0.8814630383360937,10
90,"What are ""Firewater"" Ecuadorian rums made from? ",TMC100,0.9996900046566408,0.8814630383360937,10
